100

0.3	-0.6	0.1	-0.6	0.9	0.4	0.7	-0.5	-0.2	0.9	-0.9	-0.6	-1.0	0.2	0.7	0.7	0.9	0.1	1.0	1.0	0.4	-0.7	1.0	0.6	0.2	-1.0	-0.7	0.0	0.7	-0.5	0.2	0.2	-0.9	0.8	0.3	0.0	-0.1	-0.5	0.6	0.2	-0.3	-0.2	-0.3	0.4	1.0	-0.3	0.2	-0.3	-0.5	-0.1	-0.3	-0.1	0.1	1.0	-0.3	0.4	-0.9	0.0	-0.2	0.4	-0.4	-0.6	-0.6	-0.9	0.7	-0.5	0.2	0.2	-0.7	0.8	0.5	-0.4	0.6	1.0	-0.3	-0.6	0.7	-0.9	1.0	-0.6	-0.8	0.3	-0.5	0.5	-0.2	-0.1	-0.1	-0.8	0.2	0.0	-0.7	-0.6	-0.2	-1.0	0.0	-0.1	-1.0	-0.7	1.0	0.1	
-0.8	0.5	-0.4	-0.6	-0.5	0.6	1.0	-0.9	0.8	0.6	0.6	0.6	0.2	-0.7	0.1	1.0	-0.4	1.0	0.6	0.4	0.6	0.6	-1.0	1.0	0.1	0.8	0.2	-0.1	0.7	0.1	-1.0	-0.7	-0.3	-0.8	0.5	-0.6	0.9	1.0	0.7	0.5	0.6	0.1	0.4	-0.6	-1.0	0.7	-0.7	0.9	0.0	-0.7	0.6	-0.2	-0.7	-0.3	-0.8	-0.5	0.1	-0.3	0.9	-0.9	0.5	0.4	1.0	-0.6	0.1	-0.8	0.7	0.1	0.5	0.7	0.1	-0.3	0.1	-0.2	-0.5	0.0	0.8	0.5	-0.5	0.1	-0.7	0.7	-0.3	0.5	0.9	0.4	0.3	0.3	0.6	0.9	0.7	0.3	0.8	-0.2	-0.1	0.5	0.8	-0.8	-0.7	0.0	
-0.8	-0.7	0.6	0.0	0.1	-0.3	0.4	-0.3	0.9	-0.9	-0.5	0.1	-0.2	0.8	0.9	0.3	1.0	-0.6	0.8	0.7	0.8	0.7	-1.0	0.2	0.4	0.4	-0.2	0.6	-1.0	-0.3	0.0	-0.4	-0.8	0.7	-0.2	0.2	-0.6	1.0	-0.4	-0.1	0.2	0.6	0.3	0.9	-0.3	-1.0	-0.4	-0.7	0.2	-0.4	0.5	1.0	-0.4	0.8	-1.0	-0.8	0.3	0.6	-0.2	0.2	0.2	0.7	0.7	-0.4	0.1	0.0	0.0	0.8	-0.6	-0.3	0.8	-0.7	-0.7	0.1	0.5	0.2	-0.8	1.0	0.1	1.0	0.7	0.2	-0.4	-1.0	0.0	-0.4	-0.9	-0.4	0.0	0.3	0.2	-1.0	0.8	0.8	1.0	-0.2	0.2	0.6	-0.5	1.0	
-0.8	0.7	-0.9	-0.1	0.6	0.7	-0.9	0.0	-0.1	0.8	-0.6	0.2	-0.4	-0.2	-0.5	0.8	-0.4	0.0	0.1	0.8	0.4	0.9	-1.0	0.8	-0.5	0.4	-0.9	-1.0	0.9	0.1	0.6	0.6	-0.5	0.6	-0.1	-0.4	0.8	-0.2	-0.7	-0.4	-0.7	-0.7	0.7	-0.8	0.9	-0.3	-0.6	-0.5	-0.6	-0.9	-0.8	1.0	-0.9	0.2	-0.4	0.3	-0.8	0.6	-0.7	0.2	-0.6	0.0	0.4	-1.0	0.8	0.7	0.6	-0.6	-0.9	-0.4	-0.9	0.9	0.6	0.4	0.2	-0.3	0.7	-0.2	-0.8	-0.2	0.0	0.1	0.0	-0.9	0.2	0.3	0.7	-0.2	0.8	-0.9	0.2	0.4	-0.6	-0.6	0.3	-1.0	-0.7	0.5	-0.9	-0.7	
0.9	-0.5	0.5	0.4	-0.5	0.9	-0.4	0.9	0.0	-0.3	-0.6	-0.4	-0.9	-0.1	0.2	0.8	-0.1	-0.6	1.0	0.3	-0.7	-1.0	0.3	0.5	0.1	-0.6	0.9	0.4	-1.0	1.0	-0.8	-0.9	-0.7	0.4	-0.3	1.0	0.2	0.5	0.6	-0.9	-0.1	-0.9	0.2	-0.7	0.5	-0.1	0.3	-0.2	0.6	-0.2	0.3	0.3	-0.4	0.7	-0.7	0.9	0.7	-0.5	0.1	-0.5	0.8	0.2	0.7	1.0	0.0	-0.6	0.1	-0.7	0.4	-0.7	0.8	-0.7	-0.2	-0.9	-0.3	0.4	-0.1	0.0	-0.8	0.1	-0.7	0.2	0.7	0.2	0.7	-0.5	0.1	0.2	1.0	0.1	-0.3	-0.8	-0.7	0.0	-0.2	-0.9	-0.9	-0.5	0.7	0.5	
-0.3	0.3	-0.7	-0.5	-0.1	-0.6	-0.5	-0.6	0.9	-1.0	0.6	-0.5	0.0	0.1	0.2	-0.4	-0.1	0.3	0.1	0.7	0.1	1.0	-0.3	0.0	0.7	0.9	0.3	0.2	0.2	0.3	0.1	-1.0	-0.7	0.6	-0.2	-0.6	-0.1	0.3	0.4	-0.2	-0.7	1.0	-0.9	-0.3	0.4	-0.7	-0.3	-0.5	0.4	1.0	-0.8	0.1	-1.0	0.9	-0.1	-0.8	-0.4	-0.4	0.9	0.4	-0.2	-0.5	0.2	0.5	-0.5	-0.8	0.1	0.1	0.8	-0.5	0.1	0.4	-0.8	0.2	-0.2	-0.3	-0.4	0.9	1.0	0.7	-0.4	-0.3	0.5	0.7	-0.1	0.2	0.8	0.8	-0.6	-0.1	0.4	-0.1	-0.5	-1.0	-0.7	-0.7	0.5	0.5	0.0	0.4	
0.1	-0.1	0.3	-0.6	1.0	-0.5	0.4	-0.6	0.3	-0.8	0.0	0.5	0.6	0.0	0.9	0.3	-0.3	0.3	0.8	0.9	-0.2	0.7	-0.4	-1.0	0.0	0.3	-0.2	-0.3	-0.4	0.9	-0.2	-0.9	-0.6	-0.6	0.2	-0.1	-0.7	0.5	0.6	-0.5	-0.4	-0.2	0.1	-1.0	0.7	-1.0	-0.1	-1.0	0.6	0.3	0.0	0.6	0.0	-0.9	-0.8	0.6	-0.9	0.8	-0.6	-1.0	-0.6	0.1	1.0	-0.3	-0.4	-0.5	0.6	0.9	-0.4	0.8	-0.4	-0.9	0.6	0.0	0.6	-0.2	-0.2	0.6	0.8	0.3	0.6	0.0	0.3	-0.5	0.5	-0.5	0.1	0.9	0.3	-0.3	-0.9	0.6	-1.0	0.4	0.5	-0.5	0.5	-0.9	0.1	0.3	

-6.239999999999999	2.6100000000000003	-0.9800000000000002	-5.140000000000001	4.059999999999996	-0.1300000000000001	-4.120000000000002	2.620000000000001	-0.26000000000000056	-2.7399999999999993	-3.3200000000000007	-2.250000000000001	1.4799999999999995	-2.35	-2.0200000000000027	1.5599999999999987	-5.399999999999998	-2.42	3.619999999999999	7.669999999999998	-4.24	4.33	-3.450000000000003	1.5500000000000005	-1.2199999999999998	-1.5600000000000012	3.9800000000000044	-3.549999999999997	-5.109999999999999	-4.690000000000001	5.17	5.56	3.11	-2.0399999999999996	-2.49	0.6899999999999998	1.7600000000000002	5.470000000000001	-4.909999999999998	6.739999999999999	0.9800000000000005	-1.5099999999999987	2.790000000000002	5.73	5.559999999999999	4.580000000000001	-0.9999999999999998	-3.4099999999999997	4.499999999999999	-0.47999999999999987	1.2000000000000006	-3.299999999999999	-1.7800000000000005	2.0199999999999987	-0.01999999999999988	2.920000000000001	-3.63	7.469999999999998	0.6299999999999999	-4.53	-0.1500000000000002	-2.190000000000001	8.53	-0.19999999999999968	0.06999999999999978	4.7799999999999985	-3.1999999999999993	-1.9700000000000006	-3.8000000000000016	0.02000000000000149	2.6200000000000006	-0.13000000000000014	0.01000000000000055	8.569999999999999	-4.900000000000001	0.49000000000000027	1.9399999999999993	0.5200000000000008	-5.510000000000001	2.409999999999998	3.1199999999999974	-4.209999999999999	2.78	1.4	-3.24	-0.3000000000000007	0.43999999999999884	-8.249999999999998	-0.49000000000000016	1.3299999999999998	4.320000000000004	4.320000000000002	-1.320000000000001	5.130000000000002	0.5000000000000002	0.21000000000000038	5.709999999999999	1.8099999999999994	2.31	-2.9200000000000017	

-0.8	-0.5	-0.1	-0.6	-0.2	0.4	0.3	-0.1	0.5	0.0	-0.5	-0.8	-0.2	0.2	-0.1	0.4	-1.0	0.3	1.0	-0.6	0.0	0.0	-0.2	-0.3	-0.6	-0.7	0.3	0.5	0.2	0.7	-0.3	0.4	-0.6	0.7	-0.3	-0.5	0.9	-0.9	-0.9	0.8	-0.9	-0.2	-0.1	0.7	0.2	-0.6	-0.4	-1.0	-0.9	-0.9	0.9	0.2	-0.1	0.3	-0.4	-0.9	-0.3	-1.0	0.5	-1.0	0.1	-0.8	-0.3	-0.5	0.7	-0.8	0.7	-0.3	0.5	-0.8	1.0	1.0	0.8	0.8	-0.3	0.7	0.6	-0.4	-0.2	-0.1	-0.4	-0.6	0.8	-0.2	-1.0	0.2	0.8	-0.3	-0.4	0.1	-0.6	0.5	-0.2	1.0	0.1	-0.7	0.4	0.7	0.6	0.1	

